,trackId,frame,xCenter,yCenter,heading,xVelocity,yVelocity,xAcceleration,yAcceleration,class
115903,68,5731,70.30619,-39.39438,132.88784,-0.53772,0.82617,-0.04019,-0.02674,pedestrian
115904,68,5732,70.28415,-39.36161,133.04875,-0.53876,0.82434,-0.05557,-0.02442,pedestrian
115905,68,5733,70.26219,-39.3289,133.21787,-0.54028,0.82271,-0.07145,-0.02153,pedestrian
115906,68,5734,70.2403,-39.29621,133.39492,-0.54234,0.82128,-0.08794,-0.01816,pedestrian
115907,68,5735,70.21831,-39.26357,133.5774,-0.54496,0.82005,-0.1051,-0.01435,pedestrian
115908,68,5736,70.1962,-39.23098,133.76499,-0.54819,0.81906,-0.12302,-0.01018,pedestrian
115909,68,5737,70.17395,-39.19842,133.95737,-0.55204,0.81832,-0.14175,-0.00571,pedestrian
115910,68,5738,70.15153,-39.16589,134.15425,-0.55655,0.81783,-0.16137,-0.001,pedestrian
115911,68,5739,70.12892,-39.13337,134.3553,-0.56175,0.81761,-0.18196,0.00389,pedestrian
115912,68,5740,70.10608,-39.10086,134.56022,-0.56769,0.81766,-0.20358,0.00889,pedestrian
115913,68,5741,70.08298,-39.06835,134.7687,-0.57441,0.818,-0.22631,0.01393,pedestrian
115914,68,5742,70.0596,-39.03582,134.98041,-0.58194,0.81861,-0.25022,0.01897,pedestrian
115915,68,5743,70.0363,-39.00324,135.19719,-0.5905,0.8195,-0.27532,0.02392,pedestrian
115916,68,5744,70.01294,-38.97044,135.41865,-0.60026,0.82059,-0.30149,0.02878,pedestrian
115917,68,5745,69.98916,-38.9376,135.64232,-0.61126,0.82187,-0.3286,0.03352,pedestrian
115918,68,5746,69.96493,-38.9047,135.86781,-0.62352,0.82335,-0.35648,0.03816,pedestrian
115919,68,5747,69.94018,-38.87173,136.09476,-0.6371,0.82501,-0.38498,0.0427,pedestrian
115920,68,5748,69.91486,-38.8387,136.32278,-0.652,0.82685,-0.41396,0.04713,pedestrian
115921,68,5749,69.88892,-38.80559,136.55149,-0.66826,0.82887,-0.44325,0.05145,pedestrian
115922,68,5750,69.86231,-38.7724,136.78052,-0.68587,0.83106,-0.47272,0.05566,pedestrian
115923,68,5751,69.83498,-38.73911,137.00948,-0.70486,0.83343,-0.5022,0.05976,pedestrian
115924,68,5752,69.80686,-38.70573,137.23801,-0.72521,0.83596,-0.53154,0.06375,pedestrian
115925,68,5753,69.77814,-38.67223,137.4671,-0.74703,0.83864,-0.56055,0.06763,pedestrian
115926,68,5754,69.74853,-38.63862,137.69498,-0.77029,0.84148,-0.58901,0.07141,pedestrian
115927,68,5755,69.71797,-38.6049,137.92123,-0.79498,0.84446,-0.61667,0.07508,pedestrian
115928,68,5756,69.68631,-38.57107,138.14649,-0.82103,0.84759,-0.64333,0.07866,pedestrian
115929,68,5757,69.65358,-38.53712,138.36931,-0.8484,0.85088,-0.66879,0.08212,pedestrian
115930,68,5758,69.61973,-38.50314,138.59004,-0.87703,0.85435,-0.69283,0.08546,pedestrian
115931,68,5759,69.58464,-38.4691,138.80811,-0.90685,0.85803,-0.71529,0.08861,pedestrian
115932,68,5760,69.54834,-38.4349,139.02244,-0.93778,0.86192,-0.73597,0.09152,pedestrian
115933,68,5761,69.51079,-38.40055,139.23261,-0.96976,0.86601,-0.75471,0.09412,pedestrian
115934,68,5762,69.47252,-38.36596,139.43839,-1.00294,0.87025,-0.77124,0.09636,pedestrian
115935,68,5763,69.433,-38.33176,139.6392,-1.03726,0.87485,-0.78518,0.0981,pedestrian
115936,68,5764,69.39278,-38.29718,139.83447,-1.0729,0.87972,-0.79604,0.09918,pedestrian
115937,68,5765,69.35166,-38.26221,140.02361,-1.10995,0.88476,-0.80313,0.09944,pedestrian
115938,68,5766,69.30905,-38.22705,140.20636,-1.14825,0.88992,-0.80566,0.09881,pedestrian
115939,68,5767,69.2649,-38.19167,140.38229,-1.18763,0.89518,-0.80285,0.09717,pedestrian
115940,68,5768,69.21896,-38.15624,140.55038,-1.22777,0.90056,-0.79398,0.09442,pedestrian
115941,68,5769,69.17141,-38.1206,140.71077,-1.26844,0.90601,-0.77833,0.0904,pedestrian
115942,68,5770,69.12172,-38.0846,140.86219,-1.30916,0.91143,-0.75528,0.08499,pedestrian
115943,68,5771,69.07043,-38.04839,141.00506,-1.34962,0.91675,-0.7243,0.0781,pedestrian
115944,68,5772,69.01754,-38.01198,141.13896,-1.38951,0.92193,-0.68486,0.06961,pedestrian
115945,68,5773,68.96308,-37.97536,141.26348,-1.42849,0.92689,-0.63641,0.05943,pedestrian
115946,68,5774,68.90624,-37.93839,141.37691,-1.46586,0.93151,-0.57856,0.04748,pedestrian
115947,68,5775,68.84702,-37.90102,141.47877,-1.50087,0.93562,-0.5112,0.03375,pedestrian
115948,68,5776,68.78555,-37.86346,141.56858,-1.53277,0.93913,-0.43451,0.01827,pedestrian
115949,68,5777,68.72182,-37.82563,141.64592,-1.56077,0.94193,-0.349,0.0011,pedestrian
115950,68,5778,68.65579,-37.78748,141.71039,-1.58403,0.94385,-0.25551,-0.01765,pedestrian
115951,68,5779,68.58755,-37.74888,141.76163,-1.60167,0.94468,-0.15534,-0.03777,pedestrian
115952,68,5780,68.51703,-37.70986,141.79932,-1.61278,0.9442,-0.05024,-0.05891,pedestrian
115953,68,5781,68.4443,-37.67046,141.82317,-1.61641,0.9422,0.05747,-0.0806,pedestrian
115954,68,5782,68.36943,-37.63056,141.83296,-1.61163,0.93842,0.16483,-0.10222,pedestrian
115955,68,5783,68.29708,-37.59127,141.82847,-1.59935,0.93305,0.26893,-0.1231,pedestrian
115956,68,5784,68.22714,-37.55237,141.80957,-1.58043,0.92617,0.36748,-0.14269,pedestrian
115957,68,5785,68.15956,-37.51392,141.77613,-1.55571,0.9179,0.45876,-0.16046,pedestrian
115958,68,5786,68.09428,-37.47585,141.72807,-1.52597,0.90832,0.54148,-0.17595,pedestrian
115959,68,5787,68.03128,-37.43824,141.66536,-1.49196,0.89756,0.6147,-0.18869,pedestrian
115960,68,5788,67.97065,-37.40139,141.58799,-1.45444,0.88585,0.67781,-0.19827,pedestrian
115961,68,5789,67.91251,-37.36535,141.49597,-1.4142,0.87345,0.73049,-0.2044,pedestrian
115962,68,5790,67.8569,-37.33042,141.38937,-1.372,0.86074,0.77274,-0.20692,pedestrian
115963,68,5791,67.80397,-37.29665,141.26827,-1.32865,0.84813,0.80481,-0.2059,pedestrian
115964,68,5792,67.75352,-37.26406,141.1328,-1.28483,0.83603,0.82725,-0.2016,pedestrian
115965,68,5793,67.70522,-37.23232,140.98309,-1.24109,0.82471,0.84079,-0.19446,pedestrian
115966,68,5794,67.6588,-37.20124,140.81933,-1.19783,0.81438,0.84621,-0.18499,pedestrian
115967,68,5795,67.61409,-37.17058,140.64171,-1.15536,0.80514,0.84433,-0.17376,pedestrian
115968,68,5796,67.57114,-37.14028,140.45048,-1.114,0.79705,0.83597,-0.16135,pedestrian
115969,68,5797,67.52968,-37.11018,140.24589,-1.07394,0.79012,0.82192,-0.14829,pedestrian
115970,68,5798,67.48957,-37.08006,140.0282,-1.03533,0.78426,0.80294,-0.13506,pedestrian
115971,68,5799,67.45078,-37.04984,139.79773,-0.99826,0.77935,0.77968,-0.12206,pedestrian
115972,68,5800,67.41337,-37.01948,139.55478,-0.96289,0.77524,0.75277,-0.10957,pedestrian
115973,68,5801,67.37737,-36.98928,139.30003,-0.92936,0.77192,0.72282,-0.09781,pedestrian
115974,68,5802,67.34256,-36.95895,139.03344,-0.89774,0.76926,0.69041,-0.08698,pedestrian
115975,68,5803,67.30916,-36.92861,138.75534,-0.8682,0.76718,0.65616,-0.0772,pedestrian
115976,68,5804,67.27661,-36.89809,138.46605,-0.8407,0.76553,0.62063,-0.06856,pedestrian
115977,68,5805,67.24488,-36.86778,138.16589,-0.81517,0.76433,0.58431,-0.06112,pedestrian
115978,68,5806,67.21387,-36.83738,137.85515,-0.79154,0.76347,0.54762,-0.05492,pedestrian
115979,68,5807,67.18369,-36.80698,137.53412,-0.76981,0.7629,0.51089,-0.05001,pedestrian
115980,68,5808,67.15418,-36.77639,137.2031,-0.74989,0.76249,0.47443,-0.04639,pedestrian
115981,68,5809,67.12523,-36.74555,136.86232,-0.7317,0.76206,0.4385,-0.04397,pedestrian
115982,68,5810,67.09689,-36.71464,136.51203,-0.71517,0.76155,0.40328,-0.04262,pedestrian
115983,68,5811,67.06912,-36.68357,136.15244,-0.70026,0.76083,0.36896,-0.04217,pedestrian
115984,68,5812,67.04193,-36.65244,135.78372,-0.68693,0.75984,0.3357,-0.04239,pedestrian
115985,68,5813,67.01523,-36.62124,135.40602,-0.67513,0.75851,0.30366,-0.04304,pedestrian
115986,68,5814,66.98886,-36.59011,135.01948,-0.66478,0.75682,0.27299,-0.04384,pedestrian
115987,68,5815,66.9628,-36.5591,134.62419,-0.65577,0.75479,0.2438,-0.04455,pedestrian
115988,68,5816,66.93707,-36.52797,134.2202,-0.64806,0.75234,0.2162,-0.04487,pedestrian
115989,68,5817,66.91179,-36.49678,133.80756,-0.64164,0.74943,0.1903,-0.04449,pedestrian
115990,68,5818,66.88676,-36.46585,133.38626,-0.63644,0.74613,0.16625,-0.04305,pedestrian
115991,68,5819,66.86189,-36.43539,132.95628,-0.6324,0.74264,0.14422,-0.04029,pedestrian
115992,68,5820,66.83691,-36.40551,132.51757,-0.62931,0.73917,0.1243,-0.03608,pedestrian
115993,68,5821,66.81195,-36.37577,132.07006,-0.62706,0.73579,0.10654,-0.03036,pedestrian
115994,68,5822,66.78717,-36.34616,131.61366,-0.62561,0.73255,0.091,-0.02305,pedestrian
115995,68,5823,66.76241,-36.31643,131.14827,-0.62486,0.72944,0.07773,-0.01405,pedestrian
115996,68,5824,66.73768,-36.2869,130.67378,-0.62472,0.72653,0.06682,-0.00324,pedestrian
115997,68,5825,66.71278,-36.25776,130.19006,-0.62504,0.72402,0.05828,0.00946,pedestrian
115998,68,5826,66.68769,-36.229,129.69699,-0.62564,0.72211,0.05211,0.02403,pedestrian
115999,68,5827,66.66232,-36.20057,129.19444,-0.62633,0.72097,0.04823,0.04035,pedestrian
116000,68,5828,66.63669,-36.17207,128.6823,-0.62693,0.72062,0.04646,0.0583,pedestrian
116001,68,5829,66.6111,-36.14377,128.16047,-0.62738,0.72123,0.04664,0.07772,pedestrian
116002,68,5830,66.58571,-36.1158,127.62885,-0.62769,0.72299,0.0486,0.09838,pedestrian
116003,68,5831,66.56009,-36.08812,127.08738,-0.62771,0.7261,0.05223,0.1199,pedestrian
116004,68,5832,66.53455,-36.0604,126.53602,-0.62739,0.73064,0.05734,0.14185,pedestrian
116005,68,5833,66.50908,-36.03244,125.97475,-0.62669,0.73661,0.0638,0.16379,pedestrian
116006,68,5834,66.48371,-36.00432,125.40358,-0.6256,0.74405,0.07149,0.18525,pedestrian
116007,68,5835,66.45833,-35.97588,124.82255,-0.62403,0.75294,0.08027,0.20576,pedestrian
116008,68,5836,66.43309,-35.94692,124.23173,-0.62198,0.76318,0.09004,0.22489,pedestrian
116009,68,5837,66.40812,-35.91741,123.63122,-0.61947,0.77466,0.1007,0.24221,pedestrian
116010,68,5838,66.38333,-35.88731,123.02116,-0.61649,0.78726,0.11222,0.25738,pedestrian
116011,68,5839,66.35869,-35.85637,122.40169,-0.61303,0.80077,0.12457,0.2701,pedestrian
116012,68,5840,66.33407,-35.82452,121.77301,-0.60899,0.81495,0.13772,0.28018,pedestrian
116013,68,5841,66.30954,-35.79188,121.13531,-0.60432,0.82961,0.15157,0.28752,pedestrian
116014,68,5842,66.28512,-35.75832,120.48883,-0.59894,0.8445,0.16603,0.29214,pedestrian
116015,68,5843,66.26097,-35.72405,119.83383,-0.59286,0.85947,0.18099,0.29407,pedestrian
116016,68,5844,66.23702,-35.68902,119.17056,-0.58602,0.87436,0.19633,0.29345,pedestrian
116017,68,5845,66.2132,-35.65338,118.49932,-0.57836,0.88905,0.21192,0.2904,pedestrian
116018,68,5846,66.18956,-35.61723,117.82043,-0.56981,0.90347,0.22754,0.28504,pedestrian
116019,68,5847,66.16656,-35.5809,117.13421,-0.56047,0.9177,0.24304,0.27743,pedestrian
116020,68,5848,66.14399,-35.54422,116.441,-0.55037,0.93171,0.2583,0.26752,pedestrian
116021,68,5849,66.12204,-35.50662,115.74118,-0.53961,0.94529,0.27324,0.2553,pedestrian
116022,68,5850,66.1006,-35.46805,115.03512,-0.52822,0.95815,0.28781,0.24086,pedestrian
116023,68,5851,66.07956,-35.42889,114.32322,-0.51619,0.97019,0.302,0.2244,pedestrian
116024,68,5852,66.05895,-35.38926,113.60588,-0.50351,0.9813,0.31574,0.20613,pedestrian
116025,68,5853,66.03891,-35.34892,112.88352,-0.49022,0.99132,0.32897,0.1863,pedestrian
116026,68,5854,66.0194,-35.30805,112.15656,-0.47633,1.00011,0.34165,0.16522,pedestrian
116027,68,5855,66.00051,-35.26667,111.42545,-0.4619,1.00757,0.35373,0.14326,pedestrian
116028,68,5856,65.98207,-35.22506,110.69063,-0.44688,1.01367,0.36516,0.12082,pedestrian
116029,68,5857,65.9645,-35.18347,109.95257,-0.43141,1.01849,0.3759,0.09823,pedestrian
116030,68,5858,65.94778,-35.14194,109.21172,-0.41561,1.02213,0.38598,0.07576,pedestrian
116031,68,5859,65.93195,-35.10042,108.46857,-0.3996,1.02463,0.39553,0.05362,pedestrian
116032,68,5860,65.91681,-35.05885,107.72359,-0.38341,1.02603,0.4047,0.03199,pedestrian
116033,68,5861,65.90234,-35.01725,106.97729,-0.36708,1.02636,0.41367,0.01104,pedestrian
116034,68,5862,65.88863,-34.97564,106.23017,-0.35064,1.02563,0.42263,-0.00906,pedestrian
116035,68,5863,65.87548,-34.93407,105.48273,-0.33406,1.02387,0.43176,-0.02813,pedestrian
116036,68,5864,65.86277,-34.89255,104.73549,-0.31724,1.02111,0.4412,-0.046,pedestrian
116037,68,5865,65.85047,-34.85119,103.98899,-0.30005,1.01743,0.451,-0.06247,pedestrian
116038,68,5866,65.83853,-34.80995,103.24375,-0.28236,1.01284,0.46112,-0.07737,pedestrian
116039,68,5867,65.82691,-34.76877,102.50036,-0.26398,1.00737,0.47141,-0.09048,pedestrian
116040,68,5868,65.81572,-34.72772,101.75937,-0.24478,1.00104,0.48158,-0.10156,pedestrian
116041,68,5869,65.80519,-34.68696,101.02138,-0.22473,0.99395,0.49131,-0.11035,pedestrian
116042,68,5870,65.79555,-34.64645,100.287,-0.20388,0.98617,0.50024,-0.11658,pedestrian
116043,68,5871,65.78695,-34.60676,99.55688,-0.18232,0.97801,0.50808,-0.12006,pedestrian
116044,68,5872,65.77942,-34.56787,98.83166,-0.1602,0.96976,0.51457,-0.12076,pedestrian
116045,68,5873,65.773,-34.52966,98.11201,-0.13765,0.96168,0.51956,-0.11879,pedestrian
116046,68,5874,65.76768,-34.49196,97.39863,-0.1148,0.95395,0.52293,-0.11432,pedestrian
116047,68,5875,65.76325,-34.45469,96.69222,-0.09172,0.94671,0.52462,-0.10759,pedestrian
116048,68,5876,65.75947,-34.41763,95.99347,-0.06836,0.94003,0.52449,-0.09885,pedestrian
116049,68,5877,65.75671,-34.38087,95.30311,-0.04482,0.93401,0.52238,-0.08833,pedestrian
116050,68,5878,65.75497,-34.34438,94.62187,-0.02123,0.92872,0.51817,-0.07628,pedestrian
116051,68,5879,65.75437,-34.308,93.95045,0.00227,0.92421,0.51178,-0.06295,pedestrian
116052,68,5880,65.75481,-34.27163,93.28957,0.02553,0.92044,0.50316,-0.04853,pedestrian
116053,68,5881,65.75619,-34.23527,92.63994,0.04847,0.91742,0.4923,-0.03317,pedestrian
116054,68,5882,65.75849,-34.19908,92.00222,0.07098,0.9152,0.47919,-0.01703,pedestrian
116055,68,5883,65.76195,-34.16315,91.37709,0.09288,0.9139,0.46385,-0.00028,pedestrian
116056,68,5884,65.76626,-34.12743,90.76518,0.11406,0.91359,0.44637,0.01683,pedestrian
116057,68,5885,65.77166,-34.0917,90.16707,0.13436,0.91431,0.42686,0.03404,pedestrian
116058,68,5886,65.77817,-34.05593,89.58332,0.15356,0.91604,0.40553,0.05109,pedestrian
116059,68,5887,65.78573,-34.01995,89.01444,0.17148,0.91874,0.38266,0.06772,pedestrian
116060,68,5888,65.79442,-33.98354,88.46089,0.18786,0.92226,0.35869,0.08377,pedestrian
116061,68,5889,65.80363,-33.94696,87.92307,0.20273,0.92657,0.33408,0.09911,pedestrian
116062,68,5890,65.81316,-33.90997,87.40132,0.21615,0.93156,0.30924,0.11365,pedestrian
116063,68,5891,65.82303,-33.87279,86.89592,0.22818,0.9372,0.2845,0.12735,pedestrian
116064,68,5892,65.83311,-33.83531,86.40711,0.23894,0.94343,0.26016,0.14016,pedestrian
116065,68,5893,65.8432,-33.79759,85.93506,0.24859,0.95023,0.23636,0.15203,pedestrian
116066,68,5894,65.8533,-33.75955,85.4799,0.2573,0.95753,0.21316,0.16294,pedestrian
116067,68,5895,65.86364,-33.72133,85.04171,0.26514,0.96536,0.19054,0.17284,pedestrian
116068,68,5896,65.8743,-33.68279,84.6205,0.2721,0.97367,0.16846,0.18165,pedestrian
116069,68,5897,65.88537,-33.64393,84.21627,0.27817,0.98243,0.1469,0.18931,pedestrian
116070,68,5898,65.89666,-33.60479,83.82895,0.28335,0.99161,0.1259,0.19573,pedestrian
116071,68,5899,65.90828,-33.56516,83.45842,0.28762,1.00113,0.10548,0.20083,pedestrian
116072,68,5900,65.92005,-33.52505,83.10453,0.291,1.01089,0.0857,0.20457,pedestrian
116073,68,5901,65.93187,-33.48447,82.7671,0.29355,1.0208,0.0666,0.20692,pedestrian
116074,68,5902,65.944,-33.44326,82.44588,0.29519,1.03073,0.04827,0.20792,pedestrian
116075,68,5903,65.95615,-33.40139,82.1406,0.29598,1.0405,0.0308,0.20767,pedestrian
116076,68,5904,65.9683,-33.35869,81.85096,0.29596,1.0499,0.0143,0.20641,pedestrian
116077,68,5905,65.98068,-33.31562,81.57661,0.29506,1.05889,-0.00113,0.20441,pedestrian
116078,68,5906,65.99286,-33.27241,81.31719,0.2934,1.06752,-0.01531,0.20194,pedestrian
116079,68,5907,66.00469,-33.22901,81.07229,0.29113,1.07584,-0.02819,0.1992,pedestrian
116080,68,5908,66.01629,-33.18547,80.84149,0.28835,1.0839,-0.03974,0.19632,pedestrian
116081,68,5909,66.02774,-33.14167,80.62434,0.28514,1.09174,-0.04998,0.1934,pedestrian
116082,68,5910,66.03901,-33.09771,80.42037,0.28155,1.09941,-0.05894,0.19052,pedestrian
116083,68,5911,66.05015,-33.05354,80.22909,0.27763,1.10695,-0.06663,0.1877,pedestrian
116084,68,5912,66.06111,-33.00924,80.04999,0.27344,1.11442,-0.07309,0.18493,pedestrian
116085,68,5913,66.07185,-32.96487,79.88255,0.26905,1.12192,-0.07836,0.18212,pedestrian
116086,68,5914,66.08245,-32.92027,79.72625,0.26448,1.12949,-0.08246,0.17917,pedestrian
116087,68,5915,66.0928,-32.87526,79.58054,0.25982,1.13706,-0.08544,0.17594,pedestrian
116088,68,5916,66.10298,-32.82997,79.44486,0.25509,1.14463,-0.08736,0.17234,pedestrian
116089,68,5917,66.11297,-32.78439,79.31866,0.25035,1.15219,-0.08826,0.16825,pedestrian
116090,68,5918,66.12276,-32.73834,79.20138,0.24563,1.15966,-0.08818,0.1636,pedestrian
116091,68,5919,66.13216,-32.69179,79.09244,0.24106,1.16694,-0.0872,0.15836,pedestrian
116092,68,5920,66.14094,-32.6451,78.9913,0.23685,1.17405,-0.08552,0.15252,pedestrian
116093,68,5921,66.14957,-32.59812,78.89738,0.23301,1.18096,-0.08338,0.14605,pedestrian
116094,68,5922,66.15814,-32.55091,78.81013,0.22952,1.18768,-0.08102,0.1389,pedestrian
116095,68,5923,66.16656,-32.5034,78.729,0.22642,1.19415,-0.07865,0.13103,pedestrian
116096,68,5924,66.17511,-32.45567,78.65344,0.22359,1.20036,-0.07646,0.12241,pedestrian
116097,68,5925,66.1837,-32.40796,78.58293,0.22096,1.20639,-0.07456,0.11295,pedestrian
116098,68,5926,66.1925,-32.35975,78.51692,0.21839,1.2121,-0.07301,0.10256,pedestrian
116099,68,5927,66.20162,-32.31095,78.45491,0.21572,1.21729,-0.07171,0.09125,pedestrian
116100,68,5928,66.2108,-32.26146,78.39637,0.21285,1.22175,-0.07052,0.07919,pedestrian
116101,68,5929,66.22017,-32.21149,78.34078,0.20966,1.22531,-0.06918,0.06665,pedestrian
116102,68,5930,66.22911,-32.16152,78.28766,0.20628,1.228,-0.06745,0.05394,pedestrian
116103,68,5931,66.23755,-32.11144,78.23648,0.20288,1.22982,-0.06519,0.04136,pedestrian
116104,68,5932,66.24574,-32.06151,78.18677,0.19951,1.23085,-0.06235,0.02916,pedestrian
116105,68,5933,66.25371,-32.01163,78.13804,0.19625,1.23114,-0.05889,0.01756,pedestrian
116106,68,5934,66.26148,-31.96192,78.08983,0.19313,1.2308,-0.05482,0.00672,pedestrian
116107,68,5935,66.26923,-31.91257,78.04169,0.19015,1.22997,-0.05013,-0.00325,pedestrian
116108,68,5936,66.27702,-31.86336,77.99316,0.18727,1.22874,-0.04478,-0.01235,pedestrian
116109,68,5937,66.28475,-31.81428,77.94383,0.18449,1.22717,-0.03869,-0.02058,pedestrian
116110,68,5938,66.29254,-31.76536,77.89327,0.18178,1.22533,-0.03173,-0.02797,pedestrian
116111,68,5939,66.30038,-31.7165,77.84109,0.17911,1.22325,-0.02374,-0.03457,pedestrian
116112,68,5940,66.30808,-31.66772,77.78689,0.17653,1.22095,-0.01455,-0.04042,pedestrian
116113,68,5941,66.31544,-31.61869,77.7303,0.17421,1.21833,-0.004,-0.04549,pedestrian
116114,68,5942,66.32245,-31.57001,77.67095,0.17228,1.21551,0.00794,-0.04977,pedestrian
116115,68,5943,66.32903,-31.52167,77.60852,0.17096,1.21262,0.02125,-0.05329,pedestrian
116116,68,5944,66.3353,-31.47348,77.54267,0.17041,1.20969,0.03578,-0.05613,pedestrian
116117,68,5945,66.34115,-31.42526,77.47312,0.17083,1.20671,0.05126,-0.05835,pedestrian
116118,68,5946,66.34688,-31.37731,77.39959,0.17234,1.20374,0.06737,-0.06002,pedestrian
116119,68,5947,66.35253,-31.3292,77.32184,0.175,1.2007,0.08372,-0.06119,pedestrian
116120,68,5948,66.35834,-31.28109,77.23964,0.17883,1.19756,0.09988,-0.06182,pedestrian
116121,68,5949,66.36438,-31.23328,77.15281,0.18377,1.19441,0.11547,-0.0619,pedestrian
116122,68,5950,66.37072,-31.18565,77.06118,0.18978,1.1913,0.13012,-0.06146,pedestrian
116123,68,5951,66.37735,-31.13835,76.96461,0.19681,1.18832,0.14349,-0.06056,pedestrian
116124,68,5952,66.38479,-31.09117,76.86298,0.20459,1.18551,0.15532,-0.05929,pedestrian
116125,68,5953,66.39276,-31.04399,76.7562,0.21297,1.18282,0.16546,-0.05775,pedestrian
116126,68,5954,66.40143,-30.99645,76.64419,0.22176,1.18008,0.17387,-0.0559,pedestrian
116127,68,5955,66.41059,-30.94897,76.52687,0.23081,1.17729,0.18057,-0.05367,pedestrian
116128,68,5956,66.42016,-30.90175,76.4042,0.24006,1.17453,0.18562,-0.05096,pedestrian
116129,68,5957,66.42999,-30.85484,76.27612,0.24949,1.17188,0.18906,-0.04777,pedestrian
116130,68,5958,66.44017,-30.80817,76.14261,0.25902,1.16943,0.1909,-0.04411,pedestrian
116131,68,5959,66.45057,-30.76188,76.00362,0.26868,1.1673,0.19115,-0.04009,pedestrian
116132,68,5960,66.46156,-30.71555,75.85913,0.27831,1.16547,0.1898,-0.03584,pedestrian
116133,68,5961,66.47321,-30.66931,75.70912,0.28774,1.16394,0.18692,-0.03145,pedestrian
116134,68,5962,66.48548,-30.62309,75.55355,0.29681,1.16272,0.18267,-0.02705,pedestrian
116135,68,5963,66.49835,-30.5768,75.39239,0.30537,1.16175,0.17727,-0.0227,pedestrian
116136,68,5964,66.51142,-30.53087,75.22561,0.31343,1.16117,0.17099,-0.01853,pedestrian
116137,68,5965,66.52473,-30.48516,75.05316,0.32099,1.16104,0.16404,-0.01473,pedestrian
116138,68,5966,66.53822,-30.43922,74.87497,0.32805,1.16126,0.15659,-0.0115,pedestrian
116139,68,5967,66.55187,-30.393,74.69099,0.33467,1.1617,0.14881,-0.00896,pedestrian
116140,68,5968,66.56577,-30.34676,74.50097,0.3408,1.16232,0.14081,-0.00716,pedestrian
116141,68,5969,66.57966,-30.30019,74.305,0.34657,1.16299,0.13269,-0.00614,pedestrian
116142,68,5970,66.59376,-30.25359,74.10278,0.35195,1.16366,0.12448,-0.00587,pedestrian
116143,68,5971,66.60808,-30.20697,73.89422,0.35695,1.16431,0.11623,-0.00632,pedestrian
116144,68,5972,66.62258,-30.16032,73.67921,0.36157,1.16491,0.10798,-0.00746,pedestrian
116145,68,5973,66.63727,-30.11364,73.45765,0.3658,1.16543,0.09978,-0.00927,pedestrian
116146,68,5974,66.65212,-30.06695,73.22944,0.36965,1.16584,0.09168,-0.01173,pedestrian
116147,68,5975,66.66711,-30.02024,72.99447,0.37312,1.16612,0.08371,-0.01479,pedestrian
116148,68,5976,66.68224,-29.97352,72.75264,0.37622,1.16625,0.07591,-0.01844,pedestrian
116149,68,5977,66.69749,-29.92681,72.50384,0.37895,1.16619,0.06834,-0.02265,pedestrian
116150,68,5978,66.71284,-29.88009,72.24799,0.38133,1.16593,0.06104,-0.0274,pedestrian
116151,68,5979,66.72827,-29.83339,71.98496,0.38336,1.16545,0.05404,-0.03265,pedestrian
116152,68,5980,66.74379,-29.78672,71.71467,0.38505,1.16473,0.0474,-0.03838,pedestrian
116153,68,5981,66.75936,-29.74007,71.437,0.38642,1.16375,0.04115,-0.04457,pedestrian
116154,68,5982,66.77499,-29.69348,71.15186,0.38749,1.16248,0.03534,-0.05118,pedestrian
116155,68,5983,66.79066,-29.64693,70.85914,0.38827,1.16091,0.03002,-0.05818,pedestrian
116156,68,5984,66.80635,-29.60046,70.55873,0.38879,1.15904,0.02523,-0.06557,pedestrian
116157,68,5985,66.82205,-29.55407,70.25055,0.38905,1.15683,0.02101,-0.07329,pedestrian
116158,68,5986,66.83777,-29.50777,69.93447,0.3891,1.15428,0.0174,-0.08134,pedestrian
116159,68,5987,66.85348,-29.46158,69.61041,0.38894,1.15137,0.01445,-0.08968,pedestrian
116160,68,5988,66.86919,-29.41551,69.27825,0.38862,1.1481,0.0122,-0.09828,pedestrian
116161,68,5989,66.88488,-29.36958,68.9379,0.38814,1.14445,0.0107,-0.10712,pedestrian
116162,68,5990,66.90055,-29.32381,68.58926,0.38756,1.14041,0.00999,-0.11618,pedestrian
116163,68,5991,66.9162,-29.2782,68.23221,0.38689,1.13598,0.01011,-0.12541,pedestrian
116164,68,5992,66.93182,-29.23278,67.86666,0.38617,1.13114,0.01111,-0.13481,pedestrian
116165,68,5993,66.94741,-29.18756,67.4925,0.38544,1.1259,0.01303,-0.14434,pedestrian
116166,68,5994,66.96297,-29.14255,67.10963,0.38472,1.12024,0.01591,-0.15397,pedestrian
116167,68,5995,66.97851,-29.09778,66.71795,0.38407,1.11416,0.0198,-0.16368,pedestrian
116168,68,5996,66.99403,-29.05326,66.31736,0.38352,1.10766,0.02474,-0.17344,pedestrian
116169,68,5997,67.00953,-29.00901,65.90775,0.38312,1.10074,0.03078,-0.18322,pedestrian
116170,68,5998,67.02501,-28.96504,65.48902,0.3829,1.09339,0.03796,-0.193,pedestrian
116171,68,5999,67.04049,-28.92138,65.06107,0.38291,1.08561,0.04632,-0.20275,pedestrian
116172,68,6000,67.05598,-28.87803,64.6238,0.3832,1.07742,0.0559,-0.21245,pedestrian
116173,68,6001,67.07149,-28.83502,64.17709,0.38383,1.0688,0.06676,-0.22206,pedestrian
